SSC_Percentage,HSC_Percentage,Degree_Percentage,Work_Experience,Internships,Projects_Count,Aptitude_Test_Score,Communication_Score,Technical_Score,Certification_Count,Backlogs,CGPA,Extracurricular_Activities,Placement_Training,Placement_Status,Gender_Male,Gender_Other,SSC_Board_State,HSC_Board_State,HSC_Stream_Commerce,HSC_Stream_Diploma,HSC_Stream_Science,Degree_Type_B.Sc,Degree_Type_B.Tech,Degree_Type_BA,Degree_Type_BBA,Degree_Type_BCA,Specialization_Computer Science,Specialization_Data Analytics,Specialization_Finance & HR,Specialization_Information Technology,Specialization_Marketing & Finance,Specialization_Operations
0.42124817468418796,-0.400955577862603,-0.7501498032867704,1,2.5842471250018924,-0.2398124482879324,-1.5329412237214302,-0.6227110296401027,-0.2966841703623223,0.3599149691304208,-0.8656226795108123,-0.619219826202767,1,0,0,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7163649892235143,1.1065359983868424,0.44704757877201023,1,0.24238294285246562,-1.5474048598906172,0.7671508664307062,-0.3204056265243737,-0.6943157727756256,1.1793934962944026,0.19858027046559817,0.454190866157493,0,0,1,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1.8904758852215107,-0.7575936856665829,0.008169995325284105,1,2.5842471250018924,-0.8936086540892748,-0.871236787501749,-0.03575309366357736,0.030372125994940293,-1.2790420851975428,2.326986170418419,0.5288629143216851,0,1,1,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1.423737292380853,1.2970802356532716,2.1343091306838327,0,0.24238294285246562,1.721576169116095,2.1988726004902226,1.6140547389120434,1.5440116168553932,0.3599149691304208,-0.8656226795108123,2.2089839980160058,1,0,1,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
0.8325956115651568,1.168926589350186,0.07262717820730939,0,0.24238294285246562,-0.8936086540892748,1.95112249172688,0.5519403785735696,-0.6948895557516909,1.1793934962944026,-0.8656226795108123,0.24884273370596513,0,0,1,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.21693653384926967,0.39494601496708187,-0.3368655130432008,0,-0.9285491482222478,1.721576169116095,-0.5500331289040487,-0.7676116729826784,1.140642184681436,1.1793934962944026,0.19858027046559817,-0.460541723853859,0,0,0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1.1731150129566874,1.402469747415677,0.7333133027480618,0,0.24238294285246562,0.41398375751341,-0.31722272519176237,0.5188412468455699,-0.020694558874877908,0.3599149691304208,-0.8656226795108123,0.8088830949374051,1,1,1,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1.8723148504806288,2.3594065142183167,1.4480297129399224,1,1.413315033927179,3.02916858071878,1.7979905149535582,2.544508108599142,1.6495876844514221,0.3599149691304208,-0.8656226795108123,1.322253426066226,0,0,1,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.35695216396259033,0.2895565032046765,1.249918665552523,0,-0.9285491482222478,-0.8936086540892748,0.010205810510544719,0.009850154495000112,-0.6019367136291006,0.3599149691304208,1.2627832204420086,1.247581377902034,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.01080878954026231,-0.11766857024525752,-1.097081111151785,1,1.413315033927179,-0.2398124482879324,0.28596786624461634,0.8167334323975665,0.37177299675383724,-0.45956355803356097,-0.8656226795108123,-1.0859201272289674,0,0,0,True,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0.3240866388204706,0.23475395708822527,-0.2752520294059708,1,0.24238294285246562,2.375372374917437,-1.964325207070667,-0.794090978365078,0.28054150355944274,0.3599149691304208,1.2627832204420086,-0.5352137720180511,0,0,0,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
0.16517758483775638,0.1074434268792404,-0.6155480390331306,0,-0.9285491482222478,-1.5474048598906172,-1.1308141627638442,1.3558815114336478,-0.7453824576454438,-1.2790420851975428,1.2627832204420086,-0.5258797659975273,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.09815741890502641,0.6217442442797779,1.4774146051361399,0,-0.9285491482222478,1.0677799633147524,-0.611659412239654,-0.29833953870570706,0.9960488747129624,0.3599149691304208,-0.8656226795108123,1.3595894501483212,0,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1.43190975801425,-1.021489023119646,0.5352022553606622,0,0.24238294285246562,0.41398375751341,0.4683567654095899,-0.010744860802421905,-0.06889232886436941,-0.45956355803356097,0.19858027046559817,0.43552285411644537,0,0,1,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.609390546860845,-0.502972625248612,0.44894337826854136,0,-0.9285491482222478,-1.5474048598906172,-1.335612619505401,-1.952560588845062,-1.44023364166061,-0.45956355803356097,2.326986170418419,0.38885282401382554,1,1,0,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.2786840519682665,-1.7600587215505825,-1.4193670255619089,0,2.5842471250018924,-0.2398124482879324,-2.256271943276716,0.37467613976361674,-1.5899909984136724,-1.2790420851975428,3.3911891203948294,-1.3379382897831158,1,1,0,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-0.7664834973694707,-0.5569320552709636,-0.15392086162804197,0,-0.9285491482222478,-0.8936086540892748,-0.7261971509644156,0.30185804996201815,-1.0948162900692555,-0.45956355803356097,0.19858027046559817,-0.301863621504951,0,1,0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1.321127446094872,0.9665787267663685,0.39206939337263647,0,-0.9285491482222478,1.0677799633147524,0.12412106152484527,1.4559144428782684,1.6495876844514221,0.3599149691304208,-0.8656226795108123,0.33284878789068106,0,0,1,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.0525197945383562,1.1663972410678882,-0.3814168012116589,0,-0.9285491482222478,0.41398375751341,1.533433238007778,-0.4535376896969937,1.4579441704455873,0.3599149691304208,0.19858027046559817,-0.48854374191543126,1,0,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.0963413154309386,0.4826300887534024,0.8385301748054843,1,1.413315033927179,1.0677799633147524,1.0285957048241834,-1.1353798032937843,0.5915318765868749,-1.2790420851975428,0.19858027046559817,0.967561197286314,1,1,1,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
1.2875295318242408,-0.20535264403157927,1.4764667053878742,1,-0.9285491482222478,1.0677799633147524,-0.18276537973225976,-0.5646036650509481,-0.12053279671025247,-0.45956355803356097,-0.8656226795108123,1.443595504333037,0,1,1,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.031693979492276536,0.4075927563785698,0.9115184554218941,0,0.24238294285246562,1.0677799633147524,2.0675276935830236,2.525384165822964,0.7797326927363172,0.3599149691304208,-0.8656226795108123,0.9768952033068378,0,1,1,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.20603991300474028,-0.363015353628138,-1.0487382239902667,0,-0.9285491482222478,0.41398375751341,0.8337570514499963,-0.7712893542857893,-0.44931044199571124,0.3599149691304208,0.19858027046559817,-1.2165962115163038,1,0,0,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.7083681861986489,1.3586277105225155,0.873602465491291,1,1.413315033927179,0.41398375751341,0.8480742687905918,-0.02251344097237809,1.6495876844514221,0.3599149691304208,-0.8656226795108123,1.2662493899430816,0,1,1,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.125223308407817,-0.8537089203938967,0.14751125832024903,0,0.24238294285246562,-0.2398124482879324,0.43038501507148974,0.4967751590269037,0.08545529169721572,-1.2790420851975428,-0.8656226795108123,0.10883264339810474,1,1,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.27068724894340235,-0.27364504765361813,0.2385096341536963,1,2.5842471250018924,-0.8936086540892748,0.3805859982346372,1.5199060975524001,-0.5439846330464977,1.9988720234583846,-0.8656226795108123,0.5008608962601137,1,0,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4366850542139375,-1.0375082289075315,-0.22880494174098293,0,0.24238294285246562,0.41398375751341,-0.7006751548355283,0.4371967219165044,0.6661236634753732,1.1793934962944026,0.19858027046559817,-0.32986563956652326,0,1,1,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.45865395851152657,1.028969317729712,1.095411006585317,1,1.413315033927179,0.41398375751341,-0.07009510413888072,0.8763118695079648,-1.4069542290488186,0.3599149691304208,-0.8656226795108123,0.9768952033068378,1,1,1,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.5839650982236106,-0.08141457819899071,0.46316187449251656,0,0.24238294285246562,-0.2398124482879324,1.858371822868242,0.7240558635591674,-0.31561900857247954,-0.45956355803356097,-0.8656226795108123,0.20217270360334527,1,1,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-1.7635243046438718,-0.5358541529184825,0.3276122104906125,0,-0.9285491482222478,-0.2398124482879324,-0.8581645455820752,0.6659484989700122,0.05906127479820893,-0.45956355803356097,-0.8656226795108123,0.5101949022806375,0,1,1,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True
0.6137551429375323,-0.5021295091545124,-0.5160185654652987,1,1.413315033927179,1.0677799633147524,0.05813736421601524,-0.4792814588187712,0.18988379334111397,-0.45956355803356097,-0.8656226795108123,-0.40453768773071536,1,1,1,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.9081395683483476,0.3688094160500051,-0.8041800889378794,0,0.24238294285246562,-1.5474048598906172,-1.0710553425596208,-1.0397600894128964,-0.8698933634516294,-1.2790420851975428,0.19858027046559817,-0.6472218442643393,1,1,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.33589131140204453,0.08973798890315564,-1.2392660733915453,0,-0.9285491482222478,-0.2398124482879324,-1.048023297272576,-1.2081978930953836,-1.4700703564160094,0.3599149691304208,1.2627832204420086,-1.2726002476394476,1,0,1,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.5909944746054965,-0.7862596328659575,-0.6221833372709861,0,0.24238294285246562,-0.8936086540892748,-1.1768782533379325,-0.4351492831814384,-1.3994950503599686,0.3599149691304208,1.2627832204420086,-0.7032258803874829,0,1,0,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4902601066995373,-0.46503240101414584,-0.23923183897189865,1,2.5842471250018924,0.41398375751341,1.4830117334604644,1.2837989578926707,0.6184996764619474,0.3599149691304208,-0.8656226795108123,-0.05917946497132708,1,0,1,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.060927297686219385,0.32581049525094335,-0.3927915981908401,0,0.24238294285246562,-0.2398124482879324,-0.8911563942364902,-1.0780079749652518,0.2214418570247093,-0.45956355803356097,1.2627832204420086,-0.5165457599770035,1,1,0,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.22510899948266544,0.0028970312109335536,-1.4809805091991382,0,0.24238294285246562,-0.2398124482879324,-0.010336283934657376,0.41660170661908236,0.7699783821432058,0.3599149691304208,-0.8656226795108123,-1.5432864222346436,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.8200585498550712,0.17995141097177522,-0.6942237181391311,0,1.413315033927179,0.41398375751341,1.4724294423826332,-1.6230403440863106,0.26562314618174276,-1.2790420851975428,0.19858027046559817,-0.6752238623259115,0,0,0,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.3386154666131756,-0.015651522859249686,0.053669183242007756,0,-0.9285491482222478,-1.5474048598906172,-1.6997679301248867,-1.5656685157577785,-1.4930216754586245,-0.45956355803356097,-0.8656226795108123,-0.06851347099185089,1,1,0,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.43214479552871604,0.01891623699881897,-0.220273844006597,0,0.24238294285246562,-1.5474048598906172,0.8244197357930869,-0.03133987609984445,-1.4132658417855377,-1.2790420851975428,-0.8656226795108123,-0.2178575673202351,1,1,1,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.4257290584634736,-0.7693973109839723,0.93142435013546,0,-0.9285491482222478,1.721576169116095,-0.5008565997776566,-0.08356295060402104,0.7751424289277943,1.1793934962944026,0.19858027046559817,1.051567251471029,1,1,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.9352054578511376,1.0163225763182229,-0.4079579941630809,0,0.24238294285246562,0.41398375751341,0.5169108068255214,0.19667636469304137,0.08602907467328139,-0.45956355803356097,1.2627832204420086,-0.423205699771763,1,0,1,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6139308055460652,-0.08731639085768483,-0.5814236480955882,0,-0.9285491482222478,1.721576169116095,-0.0009989682777475739,1.03739431058423,-0.9295667929624285,1.1793934962944026,1.2627832204420086,-0.5072117539564789,0,1,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-1.2886132461698174,0.5492362601872431,0.44799547852027577,1,0.24238294285246562,1.0677799633147524,0.15835788560018135,1.1881792440117833,-0.4820160716314375,0.3599149691304208,-0.8656226795108123,0.5381969203422098,1,1,1,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23055730990493012,0.6124699672446863,-0.1520250621315122,0,0.24238294285246562,-0.2398124482879324,-0.0009989682777475739,-0.6447771174587689,-0.0981552606437029,0.3599149691304208,0.19858027046559817,-0.3111976275254748,0,0,1,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
